Points_Id,Lat,Lon
1457,31.8241251900000,35.3256220000000
1458,31.7929995300000,34.9474088900000
1459,31.7456280400000,34.7553215400000
1460,32.8193765800000,35.0875985000000
1461,31.8729449200000,34.8267846100000
1462,33.1717356900000,35.6074074600000
1463,31.8611682800000,34.9473975000000
1464,32.1316125500000,34.9709787800000
1465,32.6461776800000,35.1900408300000
1466,32.6440103200000,35.2912099900000
1467,32.7677425900000,34.9590513300000
1468,32.5052606300000,35.0041716700000
1469,33.2421303100000,35.5757104000000
1470,31.9330871800000,34.9328190300000
1471,31.9195226900000,35.0381768200000
1472,32.7011268800000,35.2732157500000
1473,32.7898134400000,35.1144369200000
1474,31.8885251800000,34.7480383300000
1475,32.7426383400000,35.1012667000000
1476,32.9744574200000,35.6035166900000
1477,32.2460401700000,34.9344102900000
1478,32.3898874900000,34.9116677900000
1479,31.7437800600000,34.7952591200000
1480,32.3791125200000,34.8794460000000
1481,31.7193103300000,34.7235310300000
1482,32.9968681500000,35.2609465000000
1483,31.6221067500000,34.9242666100000
1484,32.8115705100000,35.4633883900000
847,32.7696865200000,35.1374952400000
1485,31.9915416200000,34.8448497500000
1486,32.8011246700000,35.5025460400000
1487,32.3570495900000,34.8975832500000
1488,32.9138743700000,35.4232220100000
1490,32.7523917900000,35.0930186000000
1489,32.7431151900000,35.0974135000000
1491,32.7629481000000,35.6647889300000
1492,31.9808412300000,34.9238188700000
1493,32.9536632100000,35.1616830900000
1494,32.9480269600000,35.1653428200000
1495,32.3464973300000,34.8941598800000
1496,32.6832181400000,35.1519311000000
1497,32.3148498100000,34.9403076700000
1499,32.3127172600000,34.9263071600000
1500,32.3137831900000,34.9488551100000
3277,32.3247452600000,34.9296777300000
1498,32.3187874700000,34.9277272200000
1501,32.5659398900000,35.3586543200000
1502,32.2740419900000,34.9648501500000
1503,32.7215490700000,35.4410551600000
1504,32.7450409300000,35.3428687500000
1505,32.7572968400000,35.3376695200000
1506,32.3475532600000,34.9160934500000
1507,31.4332816600000,34.5349906100000
1508,32.6459740900000,35.4227257700000
1509,32.1674750900000,34.8943413300000
1510,32.8100070900000,35.2604432500000
1511,31.7301320300000,34.8340819700000
1512,32.8907786400000,35.0997207300000
1513,31.8312444400000,34.7552602600000
1514,32.2766805100000,34.8720421900000
1515,33.1951345800000,35.6574370700000
1516,32.1881614800000,34.9373353300000
1518,32.1799906300000,34.9320615700000
1520,32.1856557700000,34.9256787500000
1521,32.1839342400000,34.9137749100000
1524,32.1820473000000,34.9015977800000
1526,32.1783138100000,34.9011470000000
1527,32.1746851500000,34.8939887500000
1528,32.1747014500000,34.8982084300000
1529,32.1751860100000,34.9029474100000
1530,32.1726209200000,34.9017082600000
1531,32.1727799700000,34.9062411400000
1532,32.1724160100000,34.9090141900000
1533,32.1720515300000,34.9118524500000
1534,32.1711297800000,34.9166828600000
1535,32.1685695900000,34.9236247300000
1536,32.1751045200000,34.9155561500000
1537,32.1766453000000,34.9089497500000
1538,32.1808724500000,34.9098926500000
1539,32.1804802100000,34.9173246500000
1540,32.1777001700000,34.9164457200000
1541,32.1777011800000,34.9229333100000
1525,32.1884149000000,34.9080835700000
3142,32.1831544100000,34.9054720400000
1522,32.1907613700000,34.9001187600000
3144,32.1958822200000,34.8900952500000
3143,32.1992070100000,34.8881637200000
3175,32.1824859300000,34.8950594400000
3182,32.1879608600000,34.8929252900000
3232,32.1826557800000,34.9346832800000
3233,32.1824205600000,34.9420105000000
3242,32.1865438600000,34.9505152400000
3259,32.1876054000000,34.9168533000000
1519,32.1759593900000,34.9302852000000
3280,32.1619900200000,34.9332845000000
1542,31.6730767300000,34.6121212800000
1543,32.0764046000000,34.9242939400000
1544,32.2565566600000,34.9407389600000
1545,31.4820811100000,34.5334600800000
1546,31.6498753300000,35.1150155300000
1547,32.4840472700000,35.0023907600000
1548,32.1149106700000,34.9748446400000
1549,32.1083563700000,34.9528588000000
1550,32.6683853700000,35.4512430000000
1551,32.5052200000000,35.0477978800000
1552,33.0858386700000,35.1157779300000
1553,32.4574316700000,35.5568131100000
1554,31.9093516800000,35.0361468700000
2806,31.0546287700000,34.6902294400000
1555,32.9570043200000,35.4588670900000
1556,31.8899849700000,34.9340845100000
1557,32.1857869300000,34.8225937400000
1558,32.6894021800000,35.4201207700000
1559,32.6874283700000,35.4275873500000
1560,32.1182225600000,35.2434370600000
3309,32.9293622000000,35.5766738500000
1561,32.9317387500000,35.6083082500000
1562,33.0377676400000,35.4662372600000
1563,31.9585965500000,34.9339329000000
1564,31.8190770600000,34.7230771000000
1565,32.6458865900000,34.9915769800000
1566,31.2285576400000,34.2853657200000
1567,31.8465956400000,34.9190327400000
1568,31.6084523600000,35.0998788000000
1569,32.9232906700000,35.3292551900000
1570,32.9177901100000,35.3055753500000
1571,32.9091467300000,35.3030211300000
1572,32.9156041200000,35.3001218200000
1573,32.9187110000000,35.2987862500000
1574,32.9201166800000,35.2855745000000
1575,32.9063427900000,35.2974752800000
1576,32.9127670500000,35.2851009400000
1577,32.9068362100000,35.2899952400000
1578,32.9007553100000,35.2903635000000
1579,32.9016964100000,35.2800868300000
1580,32.9029298700000,35.2749074000000
1581,32.9117187800000,35.2708544100000
1582,31.6052600900000,34.5417228300000
1583,31.3335388100000,34.9185684600000
3145,31.3309937000000,34.8938162700000
1584,31.4317519500000,35.1821307500000
1585,31.3478144700000,35.0610677400000
1586,32.9430882500000,35.2858197800000
1587,32.7877036400000,35.4424573400000
1588,32.8634380000000,35.4965406100000
1589,31.3796740600000,34.8698651600000
1590,33.1403179400000,35.6478901500000
1591,32.3951679800000,35.0102258800000
1592,31.3638359600000,34.8134193700000
1593,31.9662787200000,34.8972991100000
1594,31.9598551600000,34.8957687100000
3234,31.9530326200000,34.8934285000000
1596,31.9527843200000,34.8976809600000
1597,31.9548429200000,34.9013326500000
1598,31.9490225000000,34.9024445000000
1599,31.9452201300000,34.8962000000000
1600,31.9446388000000,34.9032774400000
1601,31.9407202400000,34.8926014400000
1602,31.9386641000000,34.8876050000000
1603,31.9463686400000,34.8908415000000
1604,31.9428480700000,34.8856076200000
1605,31.9478288200000,34.8843952200000
1606,31.9432265000000,34.8786940100000
1607,31.9468614700000,34.8784311900000
1608,31.9527590500000,34.8777214400000
1609,31.9613622400000,34.8836795000000
1610,31.9585372900000,34.8816637800000
1611,31.9588306500000,34.8785073300000
1612,31.9636954000000,34.8776890000000
3147,31.9379768200000,34.8981099900000
3235,31.9550278200000,34.8900814000000
3318,31.9649696000000,34.8709519900000
1613,31.6865263000000,34.8866173100000
1614,32.9629532000000,35.0982821000000
1615,32.8824913600000,35.3571298000000
1616,29.9897554100000,35.0884942700000
1617,33.0589989000000,35.1139794000000
1618,31.5613100600000,34.8412870900000
1619,31.9174413600000,35.0318305000000
1620,32.9591602500000,35.2617461200000
1621,31.3243442100000,34.8661517300000
1622,32.4238272500000,35.0058339000000
1623,32.5917564000000,34.9710108900000
1624,31.7229385500000,35.1060448500000
1625,32.4227231500000,35.1686893000000
1626,31.8472167800000,35.0368792500000
1627,32.7378018200000,35.6554888300000
1628,31.9346096900000,34.9858960700000
1629,32.4028739700000,34.8681954300000
1630,31.4513215200000,34.6530258200000
1631,31.2407841800000,34.4081875100000
1632,31.6223708800000,34.5762624400000
1633,31.8066825300000,35.1631701000000
1634,31.8008778200000,35.1602183200000
1635,31.8083304900000,35.1491119300000
1636,31.8014657100000,35.1459961300000
1637,31.7937831000000,35.1389021700000
1638,31.7907262200000,35.1470014600000
1639,31.7913920700000,35.1431624200000
1640,32.9214787500000,35.2551602400000
1641,33.2688505000000,35.7685311800000
3282,33.2592644100000,35.7775230500000
1642,32.8862352100000,35.4130177800000
1643,32.7295047600000,34.9574825500000
1644,32.8417925300000,35.5026393200000
1645,32.6834151200000,35.2354165000000
1646,32.6783290100000,35.2359034800000
1647,32.6736635300000,35.2337791400000
1648,32.6656275600000,35.2438715000000
1649,32.6728511300000,35.2448465600000
1650,32.6774594100000,35.2525016300000
1651,32.6806484500000,35.2408410000000
1652,32.6877154700000,35.2506405200000
1653,32.6883713400000,35.2409325800000
3316,32.6879764300000,35.2235037900000
1654,31.6396201700000,35.1427538700000
1655,32.9773324200000,35.2763830600000
1656,32.0928780900000,35.3421318300000
1657,32.5805459200000,35.1797059600000
1658,32.3856391100000,35.0339272100000
1659,31.2999808200000,34.4285442000000
1660,32.5215471400000,35.3066784600000
1661,32.0450669200000,34.8991490000000
1662,32.5966490300000,35.1574159700000
1663,30.8523086700000,34.7816463200000
1665,31.9006303100000,35.0207866100000
1666,31.8953978800000,35.0159275000000
1667,31.8932246700000,35.0070138500000
1668,31.9034117700000,35.0069165000000
1669,31.9004195900000,35.0131812200000
1670,31.9055939200000,35.0096984600000
1671,31.9071617200000,35.0143883200000
1672,31.9158859200000,35.0091735800000
1673,31.9113669500000,35.0052285000000
1674,31.9105407600000,35.0011605400000
1675,31.9059319900000,34.9954006500000
3210,31.9005715000000,34.9967680000000
3211,31.9078627000000,34.9998438800000
1676,31.8962213000000,34.9978815000000
1677,31.9054203900000,34.9692070000000
1678,31.8874992800000,35.0033353600000
1679,31.8804071300000,35.0083470500000
1680,31.8851606700000,35.0170465600000
1681,31.8914371900000,35.0174430000000
1682,31.8902907800000,35.0318759000000
1683,31.9205265900000,34.9759270100000
1684,31.8892231700000,34.9633081600000
3262,31.9060181400000,34.9820624100000
3263,31.8969746200000,34.9824653300000
3264,31.8893115100000,34.9925907000000
1686,31.9232071800000,35.0509834800000
1687,31.9235967500000,35.0424657500000
1688,31.9260060100000,35.0425457500000
1689,31.9323947400000,35.0425863000000
1690,31.9332698200000,35.0398670000000
1691,31.9377864000000,35.0412306200000
1692,31.9402772300000,35.0441932700000
3212,31.9285660600000,35.0418295000000
3213,31.9313097600000,35.0514071000000
1693,31.9349288400000,35.0501516300000
1694,31.2587009900000,34.9789921200000
1695,32.5855757400000,35.4390869000000
1696,31.7934897500000,35.1566637300000
1697,32.5138527600000,35.2964049600000
1698,32.9208097400000,35.3939894400000
1699,32.8266415000000,35.2340546700000
1700,32.0511204500000,34.9219025000000
1701,31.8486846200000,34.8440409400000
1702,32.6503625100000,35.2857055200000
1703,32.9841230800000,35.0981550000000
1704,32.3647348600000,35.5133623400000
2241,31.9086501200000,34.6920385200000
3134,30.7499696600000,34.6630499900000
1705,32.6641730800000,35.1782675500000
1706,29.9314086300000,34.9320764300000
1707,31.2205652400000,34.6754352000000
1708,31.7542570300000,34.7261221800000
1709,31.2114697400000,35.0331089700000
1710,31.8233274300000,34.8213098100000
1711,31.8517925500000,35.2378942800000
1712,32.9887089800000,35.5712877700000
1713,31.7480706800000,35.0071144000000
1714,33.2764666200000,35.5766654500000
1715,33.2805943100000,35.5663075000000
1716,31.7183911700000,35.0623719500000
1717,32.5024962200000,35.1444177700000
1718,32.5463085300000,35.3014798800000
1719,32.4454359900000,35.0419531700000
1720,29.7679202300000,34.9799101200000
1721,32.7685445000000,35.7366116400000
1722,32.4527710000000,35.4208722200000
1723,32.9878359600000,35.4389744600000
1724,31.8190276100000,34.7548339700000
1725,31.3286721800000,34.9405863100000
1726,32.1650260200000,35.4231098100000
3258,31.5090270200000,34.5945297900000
1727,32.4064128900000,34.8733038900000
1728,32.9065282500000,35.3275013600000
1729,32.5642179800000,35.2371300400000
1730,31.3896117300000,34.5954392400000
1731,33.0974520900000,35.5106210500000
1732,32.4384285700000,35.4129510400000
1733,31.6573837400000,34.7761453600000
1734,32.8533706300000,35.2372639100000
1735,33.0383604600000,35.1955412500000
1736,32.6662204600000,35.5551339100000
1737,32.6642462000000,35.5602227800000
1738,33.1973504300000,35.5452730600000
1739,32.7059606700000,35.1936218400000
1740,32.8441722000000,35.4230512500000
1741,32.6828422100000,35.5983961100000
1742,32.4952512100000,35.4745687400000
1743,31.8026078300000,35.0111065000000
1744,31.3232610500000,34.5886303400000
1746,33.2289661000000,35.7603258400000
1747,31.2001122800000,34.8144435000000
1748,32.3635456300000,34.9048473800000
1749,31.3968403100000,34.5989544200000
1750,32.7067935200000,35.6008096900000
1751,32.5560128200000,34.9162844600000
1752,32.4933065700000,35.5505169900000
1753,31.4137602400000,35.1631390200000
1754,33.0174639100000,35.2596460000000
1755,33.2406190500000,35.6078193800000
1756,32.5684927900000,34.9406345000000
1757,33.0282551900000,35.2563480800000
1758,33.0228599200000,35.2639161000000
1759,31.8113877700000,35.3692365000000
1760,31.7778651500000,35.3127797400000
1761,31.7898359600000,35.3124247500000
1762,31.7899129900000,35.3005592400000
1763,31.7803408800000,35.2952158500000
1764,31.7786151300000,35.2984535000000
1765,31.7774318000000,35.3035066600000
1766,31.7723357700000,35.2912145000000
1767,31.7677684500000,35.3077706100000
1768,31.7655420000000,35.2963702800000
1769,31.7925531400000,35.3386462100000
1770,31.7952279600000,35.2856138100000
1771,32.0698826900000,35.4097318800000
1772,32.4786656500000,35.4168295000000
1773,32.8873756700000,35.6831067000000
1774,31.8179703000000,35.1109908200000
1775,32.0546689600000,35.2406461100000
1776,31.8732376300000,35.3067725200000
1777,32.5523105400000,35.1562540500000
1778,31.5964554800000,35.2291076200000
1779,32.1614551000000,35.0721402000000
1780,33.0255715900000,35.2761396600000
1781,33.0194680100000,35.2762475800000
1782,33.0212018600000,35.2874428600000
1783,33.0088042300000,35.2853732100000
1784,33.0136348200000,35.2804446200000
1785,33.0068650500000,35.2664343700000
3260,33.0131447400000,35.3006486400000
3290,33.0019675800000,35.2751488800000
1786,32.4564059800000,35.0287572800000
1787,32.0626280500000,34.8891681500000
1788,31.5016227200000,34.5635123600000
1789,31.4414511600000,34.7605256000000
1790,31.8708173800000,34.8021617500000
1791,32.1053581000000,35.1162991200000
1792,32.5541865000000,35.4007110000000
1793,32.4443393400000,34.9480846400000
1794,32.6637610600000,35.2339702500000
1795,31.8169975500000,34.6725451800000
1796,31.0339768400000,35.3672043300000
1797,31.8015732400000,34.7588640500000
1798,31.2925848200000,34.4301871700000
1799,31.7711837200000,34.9963051500000
1800,31.7673627900000,34.9876297500000
1801,31.0609570800000,35.1929964400000
1802,31.7239301400000,34.7508731800000
3214,30.8443423100000,35.0885863800000
1803,32.4972273400000,35.5194036400000
1804,33.1930918600000,35.5717986000000
1805,32.7031218800000,35.5857446100000
1806,31.3648162100000,35.1123098000000
1807,33.0619303600000,35.1578914900000
1808,31.9061997000000,34.8733095700000
1809,32.7901015200000,35.5079085000000
1810,32.8354693400000,35.2020919800000
1811,32.4606308700000,35.0679359600000
1812,31.8179817900000,35.3976835700000
1813,32.8023791300000,35.3861748800000
1814,30.6098714800000,34.7994255000000
1815,30.6232101200000,34.8066495800000
1816,31.5678195700000,35.3999031900000
1817,32.4400297700000,35.0484074800000
1818,32.0307132200000,34.7839380000000
1819,33.2149389400000,35.5453864600000
1820,33.1334488100000,35.7762846900000
1821,30.8875520800000,34.8279994300000
1822,32.6046581200000,35.3161775900000
1823,32.6060083400000,35.3082286200000
1824,32.8595552300000,35.2597393200000
1825,33.0013379700000,35.4387909300000
1826,33.1209257000000,35.5699521400000
1827,31.8696193600000,34.8210736200000
1828,32.4492859000000,34.9544859000000
1829,32.2201055000000,34.8277655000000
1879,32.4856763700000,34.9671604400000
1830,31.6964535700000,34.7072538600000
1831,31.0036586300000,34.7862570900000
1832,31.8200039000000,34.7394893500000
1833,33.2471490300000,35.5492993200000
1834,32.7426870100000,35.3240100500000
1835,32.1130502100000,35.4906893500000
1836,31.7040215900000,34.6895420500000
1837,32.3172534700000,35.5024986100000
1838,31.8713798600000,34.9445992600000
1839,31.8226292200000,34.9008978200000
1840,33.0051269600000,35.5998648100000
1841,31.3643690600000,34.7183162000000
1842,32.6095469800000,35.1423927900000
1843,32.0091836300000,34.8241557600000
1844,32.3569568700000,34.9050688300000
1845,32.4878502700000,34.9853191200000
1846,32.2282218600000,34.9209390000000
1847,31.6554105600000,34.6242842900000
3272,31.6573116800000,35.1189575000000
3246,31.6265666100000,34.5808953000000
3248,31.7853351100000,34.6789773000000
1848,32.1612918300000,34.9699272500000
1849,33.0407199900000,35.3575462600000
1850,31.9290884400000,35.0343645700000
1851,31.9305580800000,35.0288753400000
1852,32.7850677100000,35.6902210000000
1853,30.9346338500000,35.3781796600000
2768,31.1402898400000,34.7717539300000
1854,33.1590499400000,35.5973092100000
1855,30.0503554800000,35.0337276500000
1856,32.6150167700000,35.3915472600000
1857,31.2239074500000,34.8801065800000
1858,31.6616238500000,34.6816561800000
1859,31.4952419700000,34.9792465400000
1860,31.6239317500000,34.7075110300000
1861,32.6911034800000,35.1984837000000
1862,33.0389555300000,35.1002930600000
1863,33.0323773900000,35.1004850000000
1864,33.0222184700000,35.0985004000000
1865,33.0215906300000,35.1081784500000
1866,33.0120951000000,35.1069981000000
1867,33.0062610800000,35.1040955000000
1868,33.0043844000000,35.1063755400000
1869,32.9990874100000,35.1013281900000
1870,33.0146221900000,35.0946155000000
1871,33.0108993200000,35.0964760000000
1872,33.0082042200000,35.0941170000000
1873,33.0049655700000,35.0934817000000
1874,33.0014530300000,35.0921037900000
1875,32.9946502900000,35.0905958800000
1876,32.9886791600000,35.0887140900000
3125,33.0097052400000,35.1169899100000
1877,32.8322129000000,35.7828631400000
1878,31.6246934800000,34.6942212300000
3163,31.1611889000000,34.3283105000000
1880,32.5882179800000,35.5530764700000
1881,33.2585877000000,35.7450865000000
1882,31.8086444100000,35.0806250000000
1883,32.4915703000000,35.5321682000000
1884,31.6780857700000,35.1433282500000
1885,31.1536483100000,35.3646928300000
1886,33.0262776000000,35.1791106600000
1887,30.0379529600000,35.0373120900000
1888,32.6778327600000,34.9314617000000
1889,32.1714184900000,34.9404129700000
1890,32.1321041500000,34.9246050300000
1891,31.8043746900000,34.7407654700000
1892,31.6729737400000,35.0052962200000
1893,31.8177750200000,34.9786432400000
3225,31.0592242800000,34.7399472600000
1894,31.5679241300000,34.7890697900000
1895,31.8687051000000,34.9891614100000
1896,32.1544350500000,35.1021096500000
1897,32.7592468700000,35.1452741800000
1898,32.0431628600000,34.9203970600000
1900,31.6510632900000,35.2490685800000
1901,32.3140358300000,34.8967505300000
1902,32.5423229400000,35.3562604400000
1903,31.6276409600000,34.9532108000000
1904,31.4719015700000,34.4962024700000
1905,31.6585511300000,34.7951329700000
1906,31.9741337200000,35.1399985500000
1907,32.0582562700000,34.9109558800000
1908,31.7666095200000,35.0041145500000
1909,32.9362472100000,35.3152888400000
1910,32.6159217900000,34.9207021700000
1911,31.8306668500000,34.9553466300000
1912,32.0620267800000,34.9489043300000
1913,33.0650118900000,35.3228484200000
1914,32.8539418400000,35.7526125800000
3130,31.4768660500000,34.9256640400000
1915,31.9455038700000,34.7734852800000
1916,31.8322335600000,35.0676502200000
1917,31.9618907100000,35.0468402200000
1918,32.6316532400000,35.3491181700000
1919,31.7393720400000,34.6310959100000
1920,31.7344235600000,34.6328137500000
1921,30.8849764100000,34.4223819100000
1922,30.9037777800000,34.3980593700000
1923,32.3064007900000,35.0037066000000
1924,31.7171435400000,34.6343876200000
3129,30.8908858900000,34.4405958600000
1925,32.1975304800000,34.9489887900000
1926,31.6717503900000,34.7546869200000
1927,31.8251167500000,34.6841521700000
1928,32.5037486200000,35.4538357000000
1929,31.6089519100000,34.7149816600000
1930,32.5702412300000,35.2447363300000
1931,31.2372303400000,34.3576702100000
1932,31.6874697000000,34.6357756700000
1933,31.4773623300000,34.6308546600000
1934,31.3097376700000,34.4029690900000
1935,31.5198005000000,34.5773080900000
1936,32.6988744300000,34.9914312700000
1937,31.4706025100000,34.6482419000000
1938,31.9517975200000,34.8633819900000
1939,31.9607821600000,34.8593809600000
1940,31.3359789700000,34.3945696000000
1941,32.1458925300000,34.9846196000000
1942,31.9674285000000,35.4540089200000
1943,32.0010422400000,34.8867976100000
1944,31.7445929600000,35.0570346600000
1945,32.9659266900000,35.1208672600000
1946,31.9368270000000,34.8065605000000
1947,31.9254467900000,34.8121066000000
1948,31.9329210400000,34.8052330000000
1949,31.9333290900000,34.7968126300000
1950,31.9374307300000,34.7927935500000
1951,31.9298572900000,34.7867215000000
1952,31.9264840400000,34.7919851400000
1953,31.9264380500000,34.8043068200000
1954,31.9209645100000,34.7924656400000
1955,31.9157322100000,34.8045723800000
1956,31.9119801700000,34.7873030900000
1957,32.3722502900000,34.8615979700000
1958,31.9629820700000,35.0643408800000
1959,31.9075506500000,35.4676060400000
1960,31.8833157400000,34.8577167400000
3160,31.8200748000000,34.8624064600000
1961,31.9236426600000,34.8247120000000
1962,32.7063199700000,35.3085281300000
1963,32.7021686800000,35.3052898300000
1964,32.6990775400000,35.3031930400000
1965,32.6957875000000,35.3000251400000
1966,32.6927801000000,35.2947260800000
1967,32.7033798500000,35.2981507700000
1968,32.7044695200000,35.2948720400000
1969,32.7087467800000,35.3011852300000
1970,32.7128343000000,35.3051045000000
1971,32.7163821600000,35.2956124000000
1972,32.7188585000000,35.2817723000000
1973,32.7105362800000,35.2766212500000
1974,32.7009808500000,35.2867748800000
1975,32.6958691100000,35.2868270000000
1976,32.6898361700000,35.2866305000000
1977,32.6873822700000,35.2833290500000
1978,32.6811685500000,35.2838487500000
1979,32.6833852400000,35.2963954000000
1980,32.7295800200000,35.3320741600000
1981,32.7311377400000,35.3495320700000
1982,32.7160242000000,35.3361478800000
1983,32.7096460400000,35.3195625000000
1984,32.7088134400000,35.3266999300000
1985,32.7054957700000,35.3150889400000
1986,32.7063679300000,35.3260785000000
1987,32.7000173800000,35.3111512500000
1988,32.7026182000000,35.3298110000000
1989,32.6967132100000,35.3234508000000
1990,32.6954827600000,35.3197422500000
1991,32.6959554100000,35.3160913200000
1992,32.6899924500000,35.3173516800000
1993,32.6873043000000,35.3094705000000
1994,32.6946298600000,35.3099103800000
1995,32.7587842900000,35.3175631300000
1996,32.7022235600000,35.3165460900000
1997,32.7027000400000,35.3207945000000
3126,32.6901796700000,35.2909522500000
1998,32.7663689900000,35.0597462500000
1999,32.7711084800000,35.0446883800000
2000,32.7752136000000,35.0340731300000
2001,32.7705396500000,35.0373922500000
2002,32.7661668800000,35.0450352500000
2003,32.7613387000000,35.0495128200000
2004,32.7682007700000,35.0325108900000
2005,32.7693033400000,35.0211640200000
2006,31.9884284400000,35.4444261100000
2007,31.6873375700000,34.9808315000000
2008,31.5737452400000,34.5437695000000
2009,32.9936423600000,35.1352148500000
2010,31.4269878200000,34.5979245800000
2011,31.4241618100000,34.5921127300000
2012,31.4183998200000,34.5986001000000
2013,31.4206447000000,34.5873349500000
2014,31.4290336300000,34.5828917000000
2015,31.4232829900000,34.5774383600000
2016,31.4173601700000,34.5716706300000
2017,31.4137945900000,34.5817900500000
2018,31.4087264200000,34.5791280000000
3261,31.4378208100000,34.5788271000000
3321,31.4328449800000,34.5696939700000
2019,32.3261606000000,34.8748899400000
2020,32.3191174800000,34.8867330100000
2021,32.3125756300000,34.8828802900000
2022,32.3064001100000,34.8795409300000
2023,32.2986577700000,34.8757565100000
3215,32.3003761100000,34.8715858500000
3216,32.3068979500000,34.8720349800000
2024,32.2838564000000,34.8625743300000
2025,32.3058689000000,34.8664222500000
2026,32.3190285700000,34.8741700000000
2027,32.3274846700000,34.8661075000000
2028,32.3341515300000,34.8686135000000
2029,32.3404580500000,34.8714554400000
2030,32.3438900200000,34.8649075200000
2031,32.3497693900000,34.8596053200000
2032,32.3440604300000,34.8567684900000
2033,32.3401996100000,34.8572863700000
2034,32.3368126200000,34.8567300000000
2035,32.3337312400000,34.8570743100000
2036,32.3401839600000,34.8617590000000
2037,32.3373429900000,34.8627370000000
2038,32.3333023200000,34.8616763400000
2039,32.3283282900000,34.8600526500000
2040,32.3276850200000,34.8556372100000
2041,32.3301813200000,34.8568755000000
2042,32.3328457400000,34.8538935300000
2043,32.3299928200000,34.8497110000000
2044,32.3233990600000,34.8486891000000
2045,32.3277497300000,34.8524057100000
2046,32.3251263300000,34.8549376500000
2047,32.3242511800000,34.8585986000000
2048,32.3221081900000,34.8578605400000
2049,32.3228426600000,34.8541228800000
2050,32.3212088300000,34.8511643900000
2051,32.3197749300000,34.8546362500000
2052,32.3193864700000,34.8569643300000
2053,32.3214856600000,34.8631433600000
2054,32.3127817900000,34.8606016500000
2055,32.3153912700000,34.8556722200000
2056,32.3161071000000,34.8496634800000
2057,32.3082037600000,34.8491705900000
2058,32.3012165100000,34.8500183500000
2059,32.2956131300000,34.8413534200000
2060,32.2966798400000,34.8453846100000
2061,32.2900401000000,34.8514016000000
2062,32.2941758500000,34.8495045000000
2063,32.2968125000000,34.8509126700000
2064,32.2995079100000,34.8582557100000
2065,32.2927760800000,34.8572637300000
2066,32.2846754200000,34.8565551500000
2067,32.2803759100000,34.8550013900000
2068,32.2769948400000,34.8534191500000
2069,32.2815206200000,34.8502900700000
2070,32.2848959500000,34.8527700000000
2071,32.2861563500000,34.8478303300000
2072,32.2779269400000,34.8404241000000
2073,32.2740053600000,34.8505220000000
2074,32.2740131900000,34.8447834900000
3236,32.2702637000000,34.8413167500000
3140,32.3060461200000,34.8877273600000
3195,32.3053155000000,34.8596397800000
3224,32.2905369400000,34.8457707300000
3237,32.2631866800000,34.8342595100000
2076,32.9397504400000,35.3422875400000
2077,33.0276220600000,35.3943376300000
2078,32.0469552000000,34.8786439400000
2079,31.6699964500000,34.7808403900000
2080,32.7678448600000,35.1674082900000
2081,32.6064414800000,35.3350610100000
2082,31.3924987600000,35.1130753300000
2083,31.2367902700000,34.3423133400000
2084,32.8643355500000,35.2994487800000
2085,32.8695416600000,35.3125630900000
2086,32.8923255500000,35.3643731400000
2087,32.2438984600000,35.0481619900000
2088,29.8317304300000,35.0225788000000
3279,31.3633923200000,34.9024637900000
2089,31.4705202200000,34.5353415700000
2090,33.0292184900000,35.1091403100000
2091,30.6136791400000,35.1842031500000
2092,33.0115656400000,35.4375068300000
2093,31.8903182800000,34.8444526100000
2094,33.2700545200000,35.6261712000000
2095,33.0477360800000,35.1795207900000
2096,32.9912119200000,35.1000312500000
2097,31.6976923000000,34.9119683400000
2098,31.7621214700000,34.6627623800000
2099,32.7816980800000,35.1737218500000
2100,32.1389589800000,34.9064206600000
2101,31.5931992300000,34.7646903300000
2102,32.7904114300000,35.3257633300000
2103,32.3326824300000,34.9849415100000
2104,31.2655090600000,34.8481374100000
2105,31.2718274900000,34.8359475700000
2106,32.6220892000000,34.9813511900000
2107,31.6377592300000,34.7038332100000
2108,30.7916437600000,34.4756176300000
2109,31.7368912200000,34.6708443000000
2110,32.2627287700000,34.9705068200000
2111,31.8907670300000,34.9085356500000
2112,31.7503710100000,34.6969515600000
2113,32.0003024000000,35.1771578600000
2114,30.8061850000000,35.3006626700000
2115,32.8359875100000,35.4018205700000
2116,32.8320590100000,35.4069499900000
2117,31.9158568100000,34.7678964100000
2118,32.7174032300000,35.2624926700000
2119,32.7253540400000,35.2661905000000
2120,32.6284287200000,34.9458019700000
2121,32.9405336600000,35.3999126600000
2122,31.1989041900000,35.3622465000000
2123,32.7830270200000,35.6385659700000
2124,31.4511672700000,35.3858770400000
2125,32.6572100100000,35.4177010600000
2126,31.2815602400000,34.4432273200000
2127,32.6998835700000,34.9821154300000
2128,32.3868075300000,34.9393215800000
2129,32.9032856000000,35.0980829400000
2130,32.9000265400000,35.0933518000000
2131,32.4682197200000,35.5020971100000
2132,32.6292824300000,35.0857063100000
2133,32.5942197200000,35.1017853500000
2134,31.3508908400000,34.4017428400000
2135,32.2647537100000,34.9313901300000
2136,33.0967800500000,35.7954409600000
2137,32.6915064100000,34.9995279600000
2138,30.7978354900000,35.2502911100000
2139,32.5649831300000,35.3911128200000
2140,32.5570084800000,35.3916905000000
2141,30.6557116200000,35.2358719500000
2142,33.0098247600000,35.2294951800000
2143,32.9195092500000,35.4311547400000
2144,31.7784309600000,35.1532419200000
2145,32.6772268700000,34.9548162300000
